,sp500,Eurostock,EURUSD,3M_EUR,1Y_EUR,5Y_EUR,10Y_EUR,30Y_EUR,3M_USD,1Y_USD,5Y_USD,10Y_USD,30Y_USD
2019-09-06,0.0009106051537297599,0.0030102994178444753,0.00012142419781158154,-0.010686523142109605,-0.007292271598269284,-0.03799122354765411,-0.0549900585415371,-0.05652621889807019,-0.010000000000000009,0.0,-0.010000000000000009,-0.020000000000000018,-0.040000000000000036
2019-09-09,-9.401025965849463e-05,-4.861592012128657e-05,-0.0014217004063976635,0.007282192156476075,0.02132596842711787,0.0376166785597119,0.062023053400004406,0.2100736941976007,0.0,0.010000000000000009,0.07000000000000006,0.07999999999999985,0.08999999999999986
2019-09-10,0.0003223043548219451,0.0011358935516647684,0.0025190469937259596,0.006928847045290176,0.009636222848794063,0.011080900149711803,0.0090919813471179,0.017754067173874066,-0.010000000000000009,0.07000000000000006,0.09000000000000008,0.09000000000000008,0.08000000000000007
2019-09-11,0.007229681189480308,0.005095778546027052,0.00017673613036772728,0.0119752822281185,0.0045789648567029495,0.0007900258169968866,0.0099881230995007,0.004741849209931814,0.010000000000000009,-0.020000000000000018,0.020000000000000018,0.030000000000000027,0.03000000000000025
2019-09-12,0.002879153101061016,0.006267036309532292,-0.003337111955823313,0.007620452942798228,0.004372110114517547,-0.01898281781136829,-0.0363381473840753,-0.040560634668964646,-0.010000000000000009,0.030000000000000027,0.04999999999999982,0.040000000000000036,0.0
2019-09-13,-0.0007244143620946941,0.0031789897476890427,0.004069486396331534,0.11447856565041847,0.07918232730867958,0.0720404760533917,0.0663702055484289,0.056764581938982595,0.010000000000000009,0.05999999999999983,0.10000000000000009,0.10999999999999988,0.1499999999999999
2019-09-16,-0.0031355866640028207,-0.008918077268592617,0.0022721208923117686,-0.07082927900222924,-0.02772486486680731,0.004587777497153722,0.010081587193659501,-0.023903172044081433,0.030000000000000027,-0.019999999999999796,-0.06000000000000005,-0.05999999999999983,-0.06000000000000005
2019-09-17,0.0025817523700197853,0.0007986637959178644,-0.006988703977614419,-0.01405363314385677,0.006494249094090687,0.0121146763167852,0.0053442685658211045,0.005848330700026549,0.0,0.010000000000000009,-0.030000000000000027,-0.030000000000000027,-0.040000000000000036
2019-09-18,0.00034269198975556137,0.0019254554557379677,0.0062460093225473745,0.0040682445979778326,-0.0011801736019985687,-0.016956226412105535,0.0384047470267071,-0.0635847360997761,-0.040000000000000036,0.0,0.020000000000000018,-0.010000000000000009,-0.020000000000000018
2019-09-19,1.997472142156731e-05,0.00697550566568661,-0.0039051159828811244,0.016224329589654363,0.01303340542491438,0.021267296313152606,-0.061709952206857,0.03586600545396923,-0.020000000000000018,0.009999999999999787,-0.020000000000000018,-0.010000000000000009,-0.029999999999999805
2019-09-20,-0.0048955765157830955,0.00527493300761539,0.0015468169869337078,-0.0032584346502574357,-0.0027221094992953,-0.013713369624753113,-0.0148752583655067,-0.047330247339587794,-0.020000000000000018,-0.039999999999999813,-0.04999999999999982,-0.050000000000000044,-0.050000000000000266
2019-09-23,-9.693591923765066e-05,-0.009637682501854483,-0.0026665498509088614,-0.0060924330817134775,-0.014783271877211401,-0.035913701512314766,-0.0607833475526912,-0.0742884510671914,0.030000000000000027,-0.030000000000000027,-0.020000000000000018,-0.020000000000000018,-0.009999999999999787
2019-09-24,-0.008416371322106486,-0.001390999051660624,-0.002297737141640499,0.005966538470015825,0.0007230699176100086,-0.01113523685465534,-0.0105271612012059,-0.02681337618939239,-0.020000000000000018,-0.030000000000000027,-0.07000000000000006,-0.08000000000000007,-0.07000000000000028
2019-09-25,0.006158571742003405,-0.0053849801866654445,0.0021041610122873866,0.009072690999392452,0.0013790281744707755,-0.004795957212446689,-0.019835909229428295,-0.04069714672007585,-0.030000000000000027,0.040000000000000036,0.08000000000000007,0.09000000000000008,0.0900000000000003
2019-09-26,-0.002428916406865711,0.005451106931637195,-0.005804942170237082,0.0015904359005208812,-0.001119156677828359,0.018247041734057612,0.033515940455801696,0.016493368518611273,-0.05999999999999983,-0.030000000000000027,-0.010000000000000009,-0.030000000000000027,-0.03000000000000025
2019-09-27,-0.005316352490240539,0.003878610783429659,-0.002752623786713926,-0.0002045965607389011,-0.007102277749057917,-0.013458658683313196,-0.003622174535863998,0.018057349518987298,-0.030000000000000027,-0.050000000000000044,-0.030000000000000027,-0.010000000000000009,-0.020000000000000018
2019-09-30,0.005047606675254723,0.006647170558039317,0.0018274149347297097,-0.019025368055793246,-0.014072294535618701,-0.012575768094867712,0.00046382644308450016,0.02553584021558608,0.07999999999999985,0.010000000000000009,-0.010000000000000009,-0.010000000000000009,-0.009999999999999787
2019-10-01,-0.012258373372913245,-0.014343933063150405,-0.003934782765000033,-0.013066796079027387,-0.0013347985348182156,0.0220978461160124,0.0350149726664579,0.04702373405211435,-0.05999999999999983,-0.020000000000000018,-0.040000000000000036,-0.030000000000000027,-0.010000000000000231
2019-10-02,-0.017903202985502964,-0.029827312273502438,0.003236798112715489,0.002705834848062305,0.0020904928342830864,0.004002473137211027,0.0065183140784021,0.0060051387461342864,-0.030000000000000027,-0.06000000000000005,-0.08000000000000007,-0.04999999999999982,-0.020000000000000018
2019-10-03,0.00797191259701524,0.0011894784019188531,0.002631231814618884,0.0024089175242806293,-0.005376130592532613,-0.0293771492090249,-0.045671580403363894,-0.05093328715166523,-0.09000000000000008,-0.08999999999999986,-0.08999999999999986,-0.06000000000000005,-0.04999999999999982
2019-10-04,0.014216897585460186,0.008585503689646279,0.0010646919993484438,0.00683801973080278,0.000727574424428612,-0.003520748790241335,-0.001633770699633004,-0.0024384638151282445,0.010000000000000009,0.0,0.0,-0.020000000000000018,-0.03000000000000025
2019-10-07,-0.004478294673592398,0.00711694037934163,0.0010217427997381012,0.0015589077248625571,0.005958492585831587,0.006496818966688522,0.004802529847938601,0.02194938606640362,0.040000000000000036,0.05999999999999983,0.039999999999999813,0.040000000000000036,0.040000000000000036
2019-10-08,-0.015560819201407838,-0.01108537023570988,-0.0013166996248463736,0.004775350442537185,0.00561355514491102,-0.0031368779610154163,-0.008185408793239403,0.003459720909586461,-0.030000000000000027,-0.019999999999999796,-0.019999999999999796,-0.020000000000000018,-0.009999999999999787
2019-10-09,0.0091044925499415,0.008549999875538505,-0.0010959258329721333,0.0016468064356401912,0.005959060944648709,0.016972267490544313,0.0206407759010183,0.028625842287761105,-0.030000000000000027,-0.030000000000000027,0.039999999999999813,0.050000000000000044,0.040000000000000036
2019-10-10,0.006415695380997066,0.009199549560063636,0.002527190822104286,0.003714068389344072,0.02289895046389212,0.07355387013143488,0.07930971417517971,0.0624685982452694,-0.010000000000000009,0.039999999999999813,0.08000000000000007,0.07999999999999985,0.08000000000000007
2019-10-11,0.010938977513132997,0.0217403638813074,0.0021140823313881008,-0.00573712728564113,-0.008757316515929314,-0.004471194675078394,0.009788609253716198,0.02595972193379481,0.0,0.040000000000000036,0.1100000000000001,0.09000000000000008,0.06000000000000005
2019-10-15,0.008554748202112883,0.008047794095521477,0.0016322886772410783,0.014095054624475911,0.005389040781068111,-0.008666341634792296,-0.0206056852180935,-0.019665410212318157,-0.010000000000000009,-0.020000000000000018,0.0,0.010000000000000009,0.009999999999999787
2019-10-16,-0.0019995427986508885,0.00016675633155061043,0.0005187098166075099,0.018116574632042193,0.006331962267905278,0.02782657358423002,0.051806229792997,0.05115621065383591,-0.010000000000000009,-0.05999999999999983,-0.020000000000000018,-0.020000000000000018,0.0
2019-10-17,0.0027628315736780706,-0.002953360509133862,0.003643562431130176,0.015606754323738037,0.008004061397165418,-0.0026444548297996917,-0.003855193437101598,-0.006617502162042488,0.0,0.0,0.0,0.010000000000000009,0.010000000000000231
2019-10-18,-0.003919344949506964,-0.00256650321777252,0.00471791789460152,0.005892673388150582,0.0006726702466706147,0.012851233502187753,0.024528843076149498,0.015743885517245815,0.0,-0.010000000000000009,-0.010000000000000009,0.0,0.009999999999999787
2019-10-21,0.006871616056117524,0.005774741234776393,0.0025658447178631416,-0.008303482480335689,0.006612744888665478,0.025093229014427038,0.026119093213018196,0.05145792747277689,0.010000000000000009,0.010000000000000009,0.050000000000000044,0.040000000000000036,0.029999999999999805
2019-10-22,-0.003568666378412577,0.0013166346668720408,-0.0003568028922085187,0.00601105738316321,-0.0034959446687807816,-0.022268851450188115,-0.028334053762416794,-0.05301995041449059,-0.020000000000000018,0.0,-0.010000000000000009,-0.020000000000000018,-0.020000000000000018
2019-10-23,0.0028471487971184484,0.0005741823945437652,-0.002014480528594542,-0.0014717090100578312,0.012519138316807787,0.005382546555259715,-0.020857365614360496,-0.017476475289671223,0.0,-0.010000000000000009,-0.020000000000000018,-0.010000000000000009,-0.009999999999999787
2019-10-24,0.0019204463587332299,0.004014601232815718,0.00027827990030759864,-0.004831435738730572,-0.015293284210850022,-0.019517619087892513,-0.0017877150344522974,0.00460202597907311,0.020000000000000018,0.010000000000000009,0.0,0.0,0.009999999999999787
2019-10-25,0.004072700506109195,0.0009139674614908611,-0.0025538302527958745,0.0038228913409216747,0.012436158963216315,0.0331046444923154,0.029332970410150594,0.02498601798375666,-0.010000000000000009,0.010000000000000009,0.040000000000000036,0.030000000000000027,0.03000000000000025
2019-10-28,0.005581337868471481,0.0002786479867666891,-0.001773545888299033,-0.0216075844008512,0.004162291587672617,0.0371707397534741,0.03148235075238051,0.06447633998497371,-0.010000000000000009,0.0,0.039999999999999813,0.050000000000000044,0.04999999999999982
2019-10-29,-0.0008324053147991117,-0.0009928740663986968,0.0013430624340124986,0.001029287109400312,-0.00010275019237160343,-0.00845117430102249,-0.006282678189302615,-0.03781178528435136,-0.020000000000000018,-0.010000000000000009,0.0,-0.010000000000000009,-0.009999999999999787
2019-10-30,0.00325337015914573,-0.0004969641241511225,0.0014116106506523174,0.001075125990393,0.0031641765126476096,0.0009633794586436928,-0.005300229860089295,-0.0063553250096908265,-0.009999999999999787,0.0,-0.04999999999999982,-0.06000000000000005,-0.07000000000000028
2019-10-31,-0.0030228605633046968,-0.004386423955478835,0.0035693662573050844,-0.004172510234576543,-0.017311761382958146,-0.04941535139724171,-0.056668740434273196,-0.07141954308024223,-0.08000000000000007,-0.06000000000000005,-0.10000000000000009,-0.09000000000000008,-0.08999999999999986
2019-11-01,0.009662312168146059,0.0053628967282712825,0.0002342615162191919,0.008009864208255169,0.004187640524160541,0.009466409905613205,0.024095380051734103,0.03699111509403741,-0.020000000000000018,0.0,0.040000000000000036,0.040000000000000036,0.040000000000000036
2019-11-04,0.003704089049704651,0.011443969714958202,0.0008486785701768973,-0.03812042923201303,-0.0072323049713345355,0.028952990330129297,0.04261847727595029,0.03742632395420231,0.010000000000000009,0.030000000000000027,0.050000000000000044,0.06000000000000005,0.06000000000000005
2019-11-05,-0.001185699214361291,0.003085787366696291,-0.0034052868952607618,0.016878049845418963,-0.022328633947099386,-0.036983724808488966,-0.010499451766210394,0.04382229216760902,0.030000000000000027,0.06000000000000005,0.05999999999999983,0.07000000000000006,0.06999999999999984
2019-11-06,0.0007024972279667807,0.0033237873418905384,-0.0048837204070870666,0.005235171858317678,0.009833215214610391,0.001800280889138861,-0.0238963957392047,0.013285121458989302,0.0,-0.040000000000000036,-0.030000000000000027,-0.050000000000000044,-0.040000000000000036
2019-11-07,0.0027300951851503275,0.004863433436280262,-0.0003431754059061154,-0.010608926323891099,0.004609295613930919,0.04300644363868142,0.05290461145272919,0.06401632414654146,0.0,0.0,0.1100000000000001,0.10999999999999988,0.10000000000000009
2019-11-08,0.0025606760900243053,-0.0018965838503793853,-0.004579755477885028,0.003816844396094865,0.014387541331635889,0.029899239599647104,0.026128157330573415,0.03630260733811119,-0.010000000000000009,0.0,0.0,0.020000000000000018,0.03000000000000025
2019-11-12,-0.00040089173350033036,0.003392226064464765,0.001430118070201658,0.008250822318872753,0.007972983271733292,0.011334996465130587,0.017003757289466487,0.027312254923125057,0.040000000000000036,0.0,-0.010000000000000009,-0.020000000000000018,-0.040000000000000036
2019-11-13,0.0007115345908383919,-0.0034211387691727158,-0.002092314619131508,0.008040138313252954,-0.001936422647861591,-0.008724623605962295,-0.007557063180894497,-0.06574010379108008,-0.020000000000000018,-0.010000000000000009,-0.040000000000000036,-0.040000000000000036,-0.03000000000000025
2019-11-14,0.0008370427393644686,-0.0028895638346397856,7.707426939385087e-05,-0.0003694657104414967,-0.0016143610808846964,-0.01390095628041449,-0.02524252202524571,-0.026783909566638897,0.0,-0.020000000000000018,-0.06000000000000005,-0.05999999999999983,-0.04999999999999982
2019-11-15,0.007695488006902673,0.0061808682111479385,0.0006612505960077453,0.009436397154076903,0.006309876270288006,0.008604663391783396,0.0186489281433167,0.021698629340905162,0.0,-0.010000000000000009,0.020000000000000018,0.020000000000000018,0.0
2019-11-18,0.0005031528617669423,-0.0018025022438367122,0.0031396489910286984,-0.013829324278149757,-0.013500545888582016,-0.018644896868322908,-0.026654672354684578,-0.03414059923370272,0.0,0.0,-0.020000000000000018,-0.030000000000000027,-0.010000000000000231
2019-11-19,-0.0005925944462060739,-0.0022564221245081617,0.0015611910211783542,0.0030979497455554394,0.006376893504876302,0.015425327939613709,0.018349363513737088,0.021420791223270008,0.0,0.0,0.0,-0.020000000000000018,-0.040000000000000036
2019-11-20,-0.003756184245747196,-0.0034302636992928903,0.000690340731384298,0.0034848703161677874,-0.003495886053974717,-0.020513092558338997,-0.025541944072148992,-0.02720975563090189,0.0,0.0,-0.04999999999999982,-0.06000000000000005,-0.05999999999999961
2019-11-21,-0.0015827522106851566,-0.0011455234256724234,-0.00010307083300920006,0.012041376312313223,0.0017379736299357185,0.020319748679169997,0.0487328878531903,0.018463425109596088,0.010000000000000009,0.010000000000000009,0.040000000000000036,0.040000000000000036,0.040000000000000036
2019-11-22,0.0021749356911917594,0.0020817565842949914,-0.0011730626846091496,-0.005769230598729025,-0.00575116835491829,-0.013339404678347017,-0.022178494489552614,-0.01789378164993405,0.0,0.010000000000000009,0.0,0.0,-0.020000000000000018
2019-11-25,0.007507291353015866,0.0055215882819494855,-0.003912969895997098,-0.00702581307802197,-0.00792554917006938,-0.011993903845518794,-0.014021791481957008,-0.010689979129744565,0.030000000000000027,0.020000000000000018,0.0,-0.010000000000000009,-0.010000000000000231
2019-11-26,0.0021955703874654287,-0.0005744516386984033,-0.0007379091269722471,0.0006039964082645843,-0.000596779289279814,-0.014118100055515698,-0.023357272902446186,0.005109808330361121,-0.010000000000000009,0.010000000000000009,-0.040000000000000036,-0.020000000000000018,-0.029999999999999805
